time,bid_price,bid_quantity,ask_price,ask_quantity
2022-01-22T23:07:10.849,34773.37,0.00561,34773.38,0.25
2022-01-22T23:07:11.849,34773.37,0.17654,34773.38,0.25
2022-01-22T23:07:12.849,34771.63,0.09091,34771.64,0.16627
2022-01-22T23:07:13.85,34773.37,0.04867,34776.01,0.20869
2022-01-22T23:07:14.85,34755.13,0.00057,34755.14,0.49918
2022-01-22T23:07:15.851,34749.27,0.69561,34749.28,0.00171
2022-01-22T23:07:16.851,34758.99,0.27999,34760.76,0.16528
2022-01-22T23:07:17.85,34779.95,0.09749,34784.66,0.16138
2022-01-22T23:07:18.852,34791.25,0.10621,34795.67,0.04605
2022-01-22T23:07:19.851,34783.23,0.65,34789.69,0.04682
2022-01-22T23:07:20.853,34777.42,0.0308,34787.88,0.00826
2022-01-22T23:07:21.853,34780.07,0.00057,34789.12,0.11212
2022-01-22T23:07:22.854,34780.34,0.16529,34780.35,0.11297
2022-01-22T23:07:23.854,34778.75,0.16528,34785.91,0.02252
2022-01-22T23:07:24.854,34782.26,0.18182,34785.91,0.04392
2022-01-22T23:07:25.854,34777.44,0.00057,34785.89,0.11213
2022-01-22T23:07:26.854,34790.43,0.24629,34790.44,2.56623
2022-01-22T23:07:27.854,34782.41,0.14947,34790.34,0.25
2022-01-22T23:07:28.854,34782.43,1.0e-5,34782.44,0.35335
2022-01-22T23:07:29.855,34786.72,0.09091,34786.73,0.19769
2022-01-22T23:07:30.855,34780.08,0.08021,34786.73,0.15399
2022-01-22T23:07:31.855,34782.01,0.09091,34786.74,0.00154
2022-01-22T23:07:32.855,34783.75,0.09091,34786.78,0.00072
2022-01-22T23:07:33.854,34789.16,0.09091,34789.17,0.163
2022-01-22T23:07:34.856,34790.43,0.78429,34790.44,2.34363
2022-01-22T23:07:35.854,34784.97,0.01594,34786.72,0.11143
2022-01-22T23:07:36.855,34788.45,0.17142,34788.46,0.23745
2022-01-22T23:07:37.855,34786.71,0.24884,34788.46,0.12522
2022-01-22T23:07:38.856,34786.71,0.4222,34788.46,0.11475
2022-01-22T23:07:39.856,34787.85,0.13091,34788.46,0.11475
2022-01-22T23:07:40.855,34787.86,0.08445,34787.87,0.15607
2022-01-22T23:07:41.857,34786.77,0.0007,34786.78,0.14153
2022-01-22T23:07:42.856,34787.87,0.38291,34787.88,0.05767
2022-01-22T23:07:43.857,34790.42,0.14434,34790.43,0.35749
2022-01-22T23:07:44.857,34790.42,0.27009,34790.43,0.16567
2022-01-22T23:07:45.857,34786.77,0.02031,34786.78,0.74338
2022-01-22T23:07:46.857,34787.21,0.25,34790.23,0.03989
2022-01-22T23:07:47.858,34790.21,0.32616,34790.22,0.11439
2022-01-22T23:07:48.857,34786.79,0.00031,34786.8,0.96555
2022-01-22T23:07:49.857,34785.01,0.00109,34786.04,0.02788
2022-01-22T23:07:50.859,34786.07,0.37354,34786.08,0.03958
2022-01-22T23:07:51.859,34786.07,0.13756,34786.08,0.03958
2022-01-22T23:07:52.86,34786.07,0.12093,34786.08,0.13705
2022-01-22T23:07:53.859,34796.67,0.31654,34796.68,0.0378
2022-01-22T23:07:54.859,34802.24,1.09937,34802.25,0.11051
2022-01-22T23:07:55.86,34802.24,0.05265,34802.25,0.61801
2022-01-22T23:07:56.859,34789.85,0.00057,34798.66,0.00111
2022-01-22T23:07:57.86,34792.6,0.22338,34796.61,0.01945
2022-01-22T23:07:58.862,34792.6,0.25466,34792.61,0.34889
2022-01-22T23:07:59.861,34801.99,0.22431,34802.0,0.24801
2022-01-22T23:08:00.86,34796.61,0.09792,34800.94,0.29479
2022-01-22T23:08:01.862,34796.75,0.03007,34799.96,0.03901
2022-01-22T23:08:02.86,34801.38,0.16528,34801.39,0.02846
2022-01-22T23:08:03.862,34802.25,1.3833,34802.26,0.07947
2022-01-22T23:08:04.861,34802.25,0.03007,34802.26,0.46
2022-01-22T23:08:05.862,34792.62,0.03007,34796.61,0.478
2022-01-22T23:08:06.862,34796.3,0.1478,34797.09,0.08264
2022-01-22T23:08:07.863,34797.37,0.04837,34803.2,0.34869
2022-01-22T23:08:08.864,34798.81,0.08264,34801.83,0.65
2022-01-22T23:08:09.862,34798.82,0.02854,34801.81,0.08264
2022-01-22T23:08:10.862,34801.27,0.14907,34801.28,0.04178
2022-01-22T23:08:11.864,34801.27,0.00096,34801.28,0.3371
2022-01-22T23:08:12.868,34799.51,0.16528,34801.0,0.05186
2022-01-22T23:08:13.864,34792.6,0.05812,34792.61,0.51721
2022-01-22T23:08:14.869,34786.08,0.68376,34786.09,0.04264
2022-01-22T23:08:15.863,34786.96,0.18182,34792.47,0.25
2022-01-22T23:08:16.865,34786.25,0.04748,34791.24,0.01678
2022-01-22T23:08:17.868,34790.32,0.68182,34790.33,0.0005
2022-01-22T23:08:18.866,34786.32,0.00057,34793.83,0.25057
2022-01-22T23:08:19.866,34786.08,0.47875,34791.14,0.17644
2022-01-22T23:08:20.873,34793.45,0.44745,34793.46,0.11484
2022-01-22T23:08:21.866,34793.45,0.44983,34793.46,0.61484
2022-01-22T23:08:22.866,34778.21,0.47876,34778.22,0.60192
2022-01-22T23:08:23.887,34773.37,0.07202,34773.38,0.30664
2022-01-22T23:08:24.867,34775.09,0.18182,34778.7,0.11214
2022-01-22T23:08:25.867,34773.37,0.05202,34774.44,0.25
2022-01-22T23:08:26.867,34768.28,0.43182,34768.29,0.0017
2022-01-22T23:08:27.865,34774.84,0.13788,34774.85,0.23537
2022-01-22T23:08:28.867,34771.29,0.0006,34774.4,0.25
2022-01-22T23:08:29.868,34768.86,0.06697,34774.74,0.01
2022-01-22T23:08:30.868,34774.3,0.01755,34774.31,0.19717
2022-01-22T23:08:31.874,34774.3,0.00755,34774.31,0.76774
2022-01-22T23:08:32.874,34765.1,0.02441,34771.93,0.00544
2022-01-22T23:08:33.874,34760.66,0.00057,34767.83,0.02448
2022-01-22T23:08:34.875,34762.63,0.07567,34765.98,0.09091
2022-01-22T23:08:35.875,34766.5,0.6351,34766.51,0.00185
2022-01-22T23:08:36.876,34774.74,0.43182,34779.5,0.00829
2022-01-22T23:08:37.876,34774.74,0.23102,34779.5,0.00829
2022-01-22T23:08:38.876,34779.49,0.69022,34779.5,0.008
2022-01-22T23:08:39.875,34779.49,0.60413,34779.5,0.0109
2022-01-22T23:08:40.876,34779.59,0.03149,34782.55,0.00808
2022-01-22T23:08:41.876,34786.25,0.18182,34788.39,0.08801
2022-01-22T23:08:42.876,34799.85,0.18182,34801.27,0.53031
2022-01-22T23:08:43.877,34791.33,0.78135,34791.34,0.14948
2022-01-22T23:08:44.877,34788.76,0.20462,34788.77,0.63894
2022-01-22T23:08:45.878,34796.51,0.20555,34796.52,0.04739
2022-01-22T23:08:46.876,34789.04,0.00057,34796.52,0.2965
2022-01-22T23:08:47.879,34789.27,0.10579,34796.52,0.29502
2022-01-22T23:08:48.879,34792.85,0.25,34795.87,0.02244
2022-01-22T23:08:49.878,34795.86,0.18182,34795.87,0.0524
2022-01-22T23:08:50.878,34795.86,0.18104,34795.87,0.05252
2022-01-22T23:08:51.879,34798.47,0.05439,34803.4,0.0456
2022-01-22T23:08:52.878,34803.55,0.11297,34804.77,0.28743
2022-01-22T23:08:53.878,34808.67,0.33389,34808.68,0.09573
2022-01-22T23:08:54.879,34808.67,0.33355,34808.68,0.09536
2022-01-22T23:08:55.879,34807.21,0.25,34808.68,0.00445
2022-01-22T23:08:56.879,34795.47,0.08911,34802.57,0.14939
2022-01-22T23:08:57.879,34804.29,0.18182,34806.47,0.0526
2022-01-22T23:08:58.879,34801.32,0.22555,34805.3,0.01836
2022-01-22T23:08:59.88,34806.5,0.42403,34806.51,0.02742
2022-01-22T23:09:00.925,34808.25,0.15775,34808.26,0.08106
2022-01-22T23:09:01.88,34801.98,0.03685,34807.34,0.0492
2022-01-22T23:09:02.881,34804.71,0.16528,34805.01,0.00545
2022-01-22T23:09:03.881,34805.0,0.38362,34805.01,0.00516
2022-01-22T23:09:04.881,34790.35,0.00057,34797.42,0.00057
2022-01-22T23:09:05.882,34796.8,0.18196,34796.81,0.04941
2022-01-22T23:09:06.881,34797.38,0.45748,34797.39,0.00057
2022-01-22T23:09:07.882,34791.31,0.02405,34800.14,0.00057
2022-01-22T23:09:08.882,34793.16,0.00057,34799.97,0.01211
2022-01-22T23:09:09.882,34794.53,0.115,34799.97,0.04854
2022-01-22T23:09:10.883,34796.58,0.16528,34799.97,0.0488
2022-01-22T23:09:11.883,34796.84,0.02369,34799.97,0.02288
2022-01-22T23:09:12.883,34793.6,0.01009,34798.59,0.24971
2022-01-22T23:09:13.883,34790.02,0.00057,34790.03,0.86885
2022-01-22T23:09:14.883,34786.78,0.16528,34790.03,0.06714
2022-01-22T23:09:15.883,34790.02,0.43348,34790.03,0.06785
2022-01-22T23:09:16.883,34790.02,0.39651,34790.03,0.06786
2022-01-22T23:09:17.883,34799.99,0.27347,34800.0,0.00171
2022-01-22T23:09:18.883,34804.54,0.66221,34804.55,0.00232
2022-01-22T23:09:19.883,34799.44,0.12278,34804.55,0.08264
2022-01-22T23:09:20.885,34799.03,0.10901,34799.04,0.09023
2022-01-22T23:09:21.884,34793.77,0.01926,34793.78,0.61321
2022-01-22T23:09:22.885,34793.0,0.07673,34799.04,0.00057
2022-01-22T23:09:23.884,34793.0,0.04844,34793.01,0.08264
2022-01-22T23:09:24.884,34793.0,0.04649,34795.53,0.07193
2022-01-22T23:09:25.884,34791.62,0.07898,34795.53,0.07164
2022-01-22T23:09:26.885,34791.63,0.07898,34795.53,0.07164
2022-01-22T23:09:27.886,34795.56,0.09359,34795.57,0.08275
2022-01-22T23:09:28.886,34791.65,0.16555,34791.66,0.29235
2022-01-22T23:09:29.885,34785.58,0.00057,34793.11,0.25072
2022-01-22T23:09:30.885,34798.44,0.08264,34800.0,0.00172
2022-01-22T23:09:31.886,34796.7,0.11297,34796.71,0.41174
2022-01-22T23:09:32.886,34788.87,0.00057,34796.7,0.11794
2022-01-22T23:09:33.885,34788.87,0.00057,34788.88,0.37347
2022-01-22T23:09:34.887,34790.83,0.06775,34791.37,0.14148
2022-01-22T23:09:35.887,34793.35,0.10592,34794.53,0.08264
2022-01-22T23:09:36.887,34782.0,0.01226,34782.6,0.06485
2022-01-22T23:09:37.888,34777.0,0.00033,34778.53,0.09091
2022-01-22T23:09:38.887,34771.4,0.41557,34771.41,0.84389
2022-01-22T23:09:39.887,34771.4,0.03152,34771.41,0.94332
2022-01-22T23:09:40.887,34771.53,0.05043,34776.92,0.25554
2022-01-22T23:09:41.887,34771.4,0.0159,34773.16,0.09091
2022-01-22T23:09:42.888,34771.4,0.26139,34774.9,0.01665
2022-01-22T23:09:43.888,34775.07,0.18182,34779.69,0.04998
2022-01-22T23:09:44.888,34769.47,0.00057,34771.23,0.17841
2022-01-22T23:09:45.888,34769.47,0.16016,34769.48,0.44661
2022-01-22T23:09:46.889,34769.47,0.25138,34769.48,0.26209
2022-01-22T23:09:47.889,34770.19,0.00995,34771.92,0.24072
2022-01-22T23:09:48.889,34770.19,0.09091,34773.04,0.05626
2022-01-22T23:09:49.889,34770.19,0.05935,34770.2,0.16435
2022-01-22T23:09:50.89,34772.77,0.09091,34772.78,0.05714
2022-01-22T23:09:51.89,34769.49,0.09148,34769.5,0.15473
2022-01-22T23:09:52.89,34769.52,0.09091,34769.53,0.18837
2022-01-22T23:09:53.89,34764.37,0.01157,34771.11,0.02729
2022-01-22T23:09:54.892,34761.76,0.01639,34770.57,0.02286
2022-01-22T23:09:55.891,34771.4,0.20388,34771.41,0.32366
2022-01-22T23:09:56.892,34769.53,0.1248,34769.54,0.19065
2022-01-22T23:09:57.891,34769.53,0.19456,34769.54,0.20955
2022-01-22T23:09:58.892,34769.53,0.12161,34769.54,0.20924
2022-01-22T23:09:59.892,34769.53,0.0157,34769.54,0.20327
2022-01-22T23:10:00.892,34762.62,0.0652,34767.37,0.18182
2022-01-22T23:10:01.892,34753.84,0.03739,34759.29,0.02877
2022-01-22T23:10:02.892,34754.21,0.05342,34754.22,0.3
2022-01-22T23:10:03.893,34751.91,0.211,34751.92,0.75053
2022-01-22T23:10:04.893,34755.58,0.01572,34760.77,0.01255
2022-01-22T23:10:05.896,34763.73,0.04974,34765.17,0.02775
2022-01-22T23:10:06.892,34765.39,0.05065,34770.37,0.24971
2022-01-22T23:10:07.893,34780.09,0.04994,34780.1,0.37554
2022-01-22T23:10:08.893,34778.35,0.25645,34778.36,0.92027
2022-01-22T23:10:09.894,34778.36,0.30156,34778.37,0.09818
2022-01-22T23:10:10.895,34782.6,0.17468,34782.61,0.2427
2022-01-22T23:10:11.895,34774.43,0.07039,34780.25,0.07002
2022-01-22T23:10:12.895,34774.42,1.0e-5,34774.43,0.02153
2022-01-22T23:10:13.896,34780.2,0.35234,34780.21,0.00888
2022-01-22T23:10:14.895,34772.64,0.01712,34779.97,0.03459
2022-01-22T23:10:15.895,34783.37,0.03837,34784.53,0.00733
2022-01-22T23:10:16.894,34778.57,0.02067,34784.96,0.28298
2022-01-22T23:10:17.895,34772.0,0.05893,34778.56,0.53651
2022-01-22T23:10:18.896,34773.74,0.19354,34778.56,0.0041
2022-01-22T23:10:19.896,34784.52,0.00422,34784.53,0.33537
2022-01-22T23:10:20.895,34784.52,0.00041,34784.53,0.40155
2022-01-22T23:10:21.896,34786.59,0.46652,34786.6,0.00032
2022-01-22T23:10:22.896,34786.59,0.01342,34786.6,0.63736
2022-01-22T23:10:23.896,34785.78,0.2536,34786.6,0.22052
2022-01-22T23:10:24.897,34786.34,0.04304,34789.17,0.04551
2022-01-22T23:10:25.897,34781.26,0.00057,34784.54,0.01596
2022-01-22T23:10:26.897,34784.75,0.04816,34789.15,0.27874
2022-01-22T23:10:27.897,34788.37,0.00638,34788.38,0.23537
2022-01-22T23:10:28.898,34779.0,0.00057,34785.5,0.02409
2022-01-22T23:10:29.897,34779.09,0.02582,34785.2,0.02441
2022-01-22T23:10:30.897,34785.93,0.21101,34785.94,0.00084
2022-01-22T23:10:31.898,34783.46,0.09704,34785.94,0.1024
2022-01-22T23:10:32.898,34783.6,0.175,34788.18,0.04991
2022-01-22T23:10:33.899,34785.34,0.16285,34788.18,0.04991
2022-01-22T23:10:34.899,34785.34,0.15817,34788.18,0.04932
2022-01-22T23:10:35.898,34798.58,1.1039,34798.59,0.00172
2022-01-22T23:10:36.899,34798.58,0.80012,34798.59,0.00237
2022-01-22T23:10:37.898,34792.68,0.175,34796.0,0.175
2022-01-22T23:10:38.899,34795.97,0.52379,34795.98,0.00162
2022-01-22T23:10:39.899,34795.97,0.26456,34795.98,0.00162
2022-01-22T23:10:40.9,34793.48,0.02678,34795.98,0.11422
2022-01-22T23:10:41.9,34801.92,0.41216,34801.93,0.09091
2022-01-22T23:10:42.899,34808.8,0.18182,34808.81,0.00287
2022-01-22T23:10:43.9,34790.21,0.21811,34793.55,0.22329
2022-01-22T23:10:44.9,34796.71,1.0e-5,34796.72,0.63919
2022-01-22T23:10:45.901,34794.26,0.17217,34794.27,0.09091
2022-01-22T23:10:46.901,34794.27,0.39421,34794.28,0.09467
2022-01-22T23:10:47.901,34794.27,0.35682,34794.28,0.08815
2022-01-22T23:10:48.901,34794.27,0.3419,34794.28,0.08768
2022-01-22T23:10:49.9,34794.31,0.48677,34794.32,0.00066
2022-01-22T23:10:50.901,34801.12,0.94701,34801.13,0.13859
2022-01-22T23:10:51.9,34797.62,0.05818,34801.03,0.08761
2022-01-22T23:10:52.901,34802.95,0.175,34807.24,0.25
2022-01-22T23:10:53.901,34802.39,0.175,34806.25,0.42443
2022-01-22T23:10:54.901,34808.79,0.06657,34808.8,0.0013
2022-01-22T23:10:55.902,34808.79,0.48873,34808.8,0.0013
2022-01-22T23:10:56.901,34808.79,0.56789,34808.8,0.12934
2022-01-22T23:10:57.907,34805.82,0.35682,34805.83,0.00957
2022-01-22T23:10:58.903,34807.01,0.37649,34807.02,0.09091
2022-01-22T23:10:59.901,34807.34,0.00995,34808.79,0.00065
2022-01-22T23:11:00.903,34810.85,0.17223,34810.86,0.09091
2022-01-22T23:11:01.903,34812.6,0.29388,34812.61,0.10553
2022-01-22T23:11:02.904,34806.27,0.175,34806.28,0.09802
2022-01-22T23:11:03.907,34819.99,1.05312,34820.0,0.17273
2022-01-22T23:11:04.903,34817.4,0.34821,34817.41,0.19502
2022-01-22T23:11:05.904,34817.48,0.175,34821.28,0.16528
2022-01-22T23:11:06.904,34822.74,0.50764,34822.75,0.07131
2022-01-22T23:11:07.909,34830.52,0.75273,34830.53,0.08105
2022-01-22T23:11:08.904,34832.79,0.36652,34832.8,0.05964
2022-01-22T23:11:09.908,34833.01,0.01503,34835.8,0.175
2022-01-22T23:11:10.904,34835.75,0.30919,34835.76,0.09919
2022-01-22T23:11:11.906,34840.9,0.75662,34840.91,0.01
2022-01-22T23:11:12.904,34845.4,0.00826,34848.26,0.175
2022-01-22T23:11:13.906,34844.94,0.285,34848.89,0.11193
2022-01-22T23:11:14.904,34851.77,0.43182,34851.78,0.0872
2022-01-22T23:11:15.909,34857.67,0.42071,34857.68,0.07569
2022-01-22T23:11:16.905,34850.77,0.18182,34854.01,0.035
2022-01-22T23:11:17.906,34865.8,0.39987,34865.81,0.25
2022-01-22T23:11:18.904,34865.05,0.00057,34871.24,0.34869
2022-01-22T23:11:19.906,34876.46,0.21,34876.47,0.38332
2022-01-22T23:11:20.909,34874.69,0.45778,34874.7,0.10211
2022-01-22T23:11:21.91,34885.95,0.40418,34889.86,0.035
2022-01-22T23:11:22.909,34894.27,0.175,34894.28,0.10156
2022-01-22T23:11:23.909,34906.11,0.175,34908.16,0.34869
2022-01-22T23:11:24.909,34908.81,0.32808,34908.82,0.24946
2022-01-22T23:11:25.91,34915.26,1.78537,34915.27,0.03609
2022-01-22T23:11:26.909,34935.71,0.22823,34935.72,0.0632
2022-01-22T23:11:27.909,34918.92,0.03731,34921.27,0.09091
2022-01-22T23:11:28.91,34915.86,0.035,34917.23,0.03377
2022-01-22T23:11:29.91,34935.46,0.08664,34935.47,0.28216
2022-01-22T23:11:30.91,34933.93,0.04895,34933.94,0.55
2022-01-22T23:11:31.91,34911.05,0.035,34915.36,0.25
2022-01-22T23:11:32.91,34925.2,0.16528,34925.79,0.39885
2022-01-22T23:11:33.91,34918.17,0.035,34918.18,0.60156
2022-01-22T23:11:34.91,34920.69,0.20028,34920.7,0.25
2022-01-22T23:11:35.91,34912.0,0.04,34916.02,0.96746
2022-01-22T23:11:36.911,34915.02,0.0223,34917.11,0.035
2022-01-22T23:11:37.911,34898.28,0.035,34898.29,0.36214
2022-01-22T23:11:38.91,34901.85,0.05485,34903.3,0.08264
2022-01-22T23:11:39.91,34903.43,0.05006,34908.2,0.25
2022-01-22T23:11:40.911,34917.35,0.54991,34917.36,7.0e-5
2022-01-22T23:11:41.911,34917.05,0.16528,34917.36,7.0e-5
2022-01-22T23:11:42.91,34919.51,0.00057,34919.52,0.23537
2022-01-22T23:11:43.91,34908.18,0.035,34908.19,0.87173
2022-01-22T23:11:44.911,34908.18,0.94972,34908.19,0.0498
2022-01-22T23:11:45.911,34914.93,0.41189,34917.47,0.25057
2022-01-22T23:11:46.911,34914.93,0.24661,34914.94,1.08693
2022-01-22T23:11:47.911,34891.0,0.16291,34891.01,0.25
2022-01-22T23:11:48.912,34899.66,0.08264,34901.25,0.03384
2022-01-22T23:11:49.911,34896.81,0.16508,34896.82,0.22529
2022-01-22T23:11:50.912,34911.21,0.25489,34911.22,0.12525
2022-01-22T23:11:51.913,34901.36,0.01693,34903.2,0.11993
2022-01-22T23:11:52.912,34899.83,0.04934,34900.6,0.08264
2022-01-22T23:11:53.913,34902.09,0.16528,34904.95,0.0243
2022-01-22T23:11:54.913,34896.82,0.00054,34896.83,0.33264
2022-01-22T23:11:55.912,34890.0,0.00157,34890.01,1.31384
2022-01-22T23:11:56.912,34890.0,0.00056,34890.01,1.31698
2022-01-22T23:11:57.913,34888.0,0.39279,34888.01,0.02742
2022-01-22T23:11:58.913,34886.1,0.18182,34887.89,0.0001
2022-01-22T23:11:59.917,34885.85,0.18182,34885.86,2.54854
2022-01-22T23:12:00.913,34891.6,0.24908,34891.61,0.23843
2022-01-22T23:12:01.913,34880.1,0.02964,34882.61,0.00228
2022-01-22T23:12:02.913,34884.78,0.17438,34884.79,0.25
2022-01-22T23:12:03.913,34900.16,0.03321,34902.51,0.07715
2022-01-22T23:12:04.914,34897.42,0.18182,34897.43,0.04764
2022-01-22T23:12:05.914,34893.57,0.18081,34896.32,0.25
2022-01-22T23:12:06.914,34891.11,0.15006,34893.69,0.14053
2022-01-22T23:12:07.914,34887.43,0.11775,34891.05,0.11465
2022-01-22T23:12:08.915,34892.86,0.09775,34892.87,0.39022
2022-01-22T23:12:09.915,34894.0,0.25,34894.01,0.00093
2022-01-22T23:12:10.915,34895.74,0.0539,34898.01,0.09091
2022-01-22T23:12:11.916,34911.45,0.18182,34916.47,0.175
2022-01-22T23:12:12.916,34917.95,0.01585,34917.98,0.07317
2022-01-22T23:12:13.915,34905.9,0.18182,34911.69,0.08574
2022-01-22T23:12:14.916,34910.79,0.05598,34915.79,0.09091
2022-01-22T23:12:15.915,34919.99,0.47218,34920.0,0.01901
2022-01-22T23:12:16.915,34919.99,0.47072,34920.0,0.01337
2022-01-22T23:12:17.916,34921.74,0.16528,34924.24,0.0697
2022-01-22T23:12:18.915,34912.82,0.11189,34919.11,0.41648
2022-01-22T23:12:19.916,34922.71,0.16528,34925.06,0.03531
2022-01-22T23:12:20.917,34925.05,0.44072,34925.06,0.24053
2022-01-22T23:12:21.917,34930.8,0.16528,34930.81,0.00286
2022-01-22T23:12:22.917,34937.45,0.30346,34937.46,1.0e-5
2022-01-22T23:12:23.918,34936.21,0.22572,34936.22,0.08264
2022-01-22T23:12:24.917,34934.99,0.06933,34939.56,0.25
2022-01-22T23:12:25.918,34937.83,0.23271,34937.84,0.97644
2022-01-22T23:12:26.918,34942.61,0.18454,34942.62,0.11463
2022-01-22T23:12:27.919,34927.89,0.47591,34927.9,0.24053
2022-01-22T23:12:28.919,34937.51,0.035,34942.62,0.14963
2022-01-22T23:12:29.919,34942.61,0.06676,34942.62,0.04749
2022-01-22T23:12:30.919,34942.61,0.06892,34942.62,0.05932
2022-01-22T23:12:31.919,34937.51,0.02029,34944.17,0.02954
2022-01-22T23:12:32.919,34939.29,0.015,34939.3,1.47235
2022-01-22T23:12:33.92,34939.28,0.16528,34939.29,0.30219
2022-01-22T23:12:34.92,34939.28,0.18705,34939.29,0.06126
2022-01-22T23:12:35.92,34939.28,0.22301,34939.29,0.03575
2022-01-22T23:12:36.92,34939.28,0.1891,34939.29,1.0e-5
2022-01-22T23:12:37.92,34941.25,0.16528,34941.26,0.10156
2022-01-22T23:12:38.921,34939.28,0.02305,34939.29,2.04956
2022-01-22T23:12:39.922,34942.78,0.68972,34946.0,0.21181
2022-01-22T23:12:40.926,34939.28,0.02256,34941.43,0.425
2022-01-22T23:12:41.926,34947.93,0.16528,34947.94,0.15248
2022-01-22T23:12:42.926,34946.34,0.00565,34946.35,1.03135
2022-01-22T23:12:43.926,34949.58,0.95831,34949.59,0.07
2022-01-22T23:12:44.926,34949.58,0.03825,34949.59,0.80295
2022-01-22T23:12:45.926,34956.23,0.69751,34956.24,0.009
2022-01-22T23:12:46.925,34953.59,0.39943,34953.6,0.13525
2022-01-22T23:12:47.926,34961.91,0.40026,34961.92,0.25
2022-01-22T23:12:48.926,34957.81,0.13609,34962.81,0.285
2022-01-22T23:12:49.927,34959.02,0.14796,34959.08,0.27295
2022-01-22T23:12:50.927,34939.29,0.00322,34939.3,1.0111
2022-01-22T23:12:51.927,34949.35,0.13127,34949.36,0.07513
2022-01-22T23:12:52.926,34946.51,0.12293,34950.65,0.25
2022-01-22T23:12:53.927,34950.05,0.21458,34950.06,0.01624
2022-01-22T23:12:54.927,34951.81,0.15026,34953.81,0.04528
2022-01-22T23:12:55.927,34946.38,0.185,34946.39,0.07513
2022-01-22T23:12:56.926,34941.04,0.02861,34941.05,0.58099
2022-01-22T23:12:57.927,34939.28,0.01959,34939.29,1.68085
2022-01-22T23:12:58.929,34930.8,0.00286,34930.81,0.88091
2022-01-22T23:12:59.926,34936.05,0.07513,34936.06,0.79105
2022-01-22T23:13:00.928,34932.79,0.13567,34932.8,0.39477
2022-01-22T23:13:01.928,34932.79,0.15162,34932.8,0.22528
2022-01-22T23:13:02.928,34944.54,0.32355,34946.5,0.12505
2022-01-22T23:13:03.927,34926.0,0.02,34926.01,0.23537
2022-01-22T23:13:04.927,34916.15,0.21792,34916.16,0.00016
2022-01-22T23:13:05.928,34919.65,0.06866,34924.05,0.17843
2022-01-22T23:13:06.928,34930.94,0.07513,34930.95,0.04095
2022-01-22T23:13:07.928,34933.06,0.035,34934.89,0.07513
2022-01-22T23:13:08.928,34929.44,0.24185,34929.45,0.13324
2022-01-22T23:13:09.929,34929.48,0.02492,34932.89,0.00043
2022-01-22T23:13:10.929,34932.88,0.327,34932.89,1.0e-5
2022-01-22T23:13:11.929,34935.35,0.09159,34937.12,0.5
2022-01-22T23:13:12.93,34938.66,0.22184,34938.67,0.24663
2022-01-22T23:13:13.929,34938.66,0.31037,34938.67,0.23536
2022-01-22T23:13:14.93,34938.66,0.30745,34938.67,0.22672
2022-01-22T23:13:15.929,34937.28,0.035,34938.67,0.27636
2022-01-22T23:13:16.93,34938.66,0.15026,34938.67,0.27636
2022-01-22T23:13:17.931,34938.66,0.15026,34938.67,0.27636
2022-01-22T23:13:18.932,34938.66,0.26762,34938.67,0.26523
2022-01-22T23:13:19.931,34940.86,0.035,34940.87,0.54068
2022-01-22T23:13:20.933,34938.7,0.17897,34938.71,0.06686
2022-01-22T23:13:21.934,34937.35,0.09744,34937.36,0.07513
2022-01-22T23:13:22.933,34932.89,0.35737,34932.9,0.57416
2022-01-22T23:13:23.934,34932.89,0.28529,34932.9,0.51328
2022-01-22T23:13:24.934,34932.89,0.32513,34932.9,0.00423
2022-01-22T23:13:25.934,34932.89,0.32513,34932.9,0.00082
2022-01-22T23:13:26.934,34933.42,0.21737,34933.43,1.0e-5
2022-01-22T23:13:27.934,34938.69,1.61013,34938.7,0.00129
2022-01-22T23:13:28.935,34940.86,1.05638,34940.87,0.14433
2022-01-22T23:13:29.935,34942.84,0.035,34944.21,0.00175
2022-01-22T23:13:30.935,34942.84,0.035,34944.21,0.08279
2022-01-22T23:13:31.935,34939.51,0.00513,34939.52,0.96496
2022-01-22T23:13:32.935,34941.82,0.27674,34946.5,0.11013
2022-01-22T23:13:33.935,34943.91,0.16415,34943.92,0.07586
2022-01-22T23:13:34.935,34942.22,0.035,34942.23,0.12115
2022-01-22T23:13:35.936,34942.22,0.14646,34942.23,0.07513
2022-01-22T23:13:36.935,34953.07,0.15923,34953.08,0.07513
2022-01-22T23:13:37.937,34956.87,0.10859,34957.81,0.07513
2022-01-22T23:13:38.937,34948.95,0.40026,34948.96,0.11796
2022-01-22T23:13:39.936,34942.05,0.08264,34942.06,0.21045
